epoch;train_loss;dev_loss
1;5.211639052027301;1.8393842584582494
2;2.576263251153063;2.03922470182799
3;1.9524410354126602;1.7410574887203527
4;1.957001644480106;1.629770914903002
5;1.8150024758651853;1.4807230184338622
6;1.724506960837298;1.3198323425832297
7;1.5667531967596853;1.1703518421729278
8;1.4010988151884243;1.0352681815132325
9;1.1776258134321398;0.7401989705337887
10;0.882386936499954;0.4654245820848326
11;0.5952590134581679;0.33555359653580713
12;0.49451684053630046;0.2784997622015105
13;0.4645386238850347;0.25356959351155833
14;0.4262623736022474;0.2621110219978636
15;0.4831795683640936;0.23054283292103542
16;0.46259902806773984;0.2788778672724684
17;0.35976623482236714;0.279814473701431
18;0.33005547589839324;0.2773614734463741
19;0.3192337713242598;0.24534273334418186
20;0.29612557783927;0.26385937569412976
21;0.2875143847849271;0.20518795792732442
22;0.25476132911208965;0.18740697273289483
23;0.23734985112072263;0.19734908515637667
24;0.23478669579434272;0.19939403683512116
25;0.22154479152969506;0.1358042770894541
26;0.23392980479418415;0.14255358333192655
27;0.25577886238668673;0.1561349652229361
28;0.26942099399915703;0.2547262218054932
29;0.23284287222546257;0.18541774763177862
30;0.19566981023662303;0.13562671071849763
31;0.1870843394059841;0.13158556963739387
32;0.18981398897220012;0.15425482515916777
33;0.17912143965136923;0.13768794073970925
34;0.1715075461933874;0.11652023408860973
35;0.1779273792029652;0.13143871650162528
36;0.1807009277367735;0.12712697441376947
37;0.16697135491755932;0.11695369112010881
38;0.15895730551102594;0.10507840115700245
39;0.17436042948536676;0.13809139557598232
40;0.157677608975911;0.13635703708717425
41;0.14917251336298984;0.09710500919997382
42;0.14530914505841594;0.08642399989812653
43;0.1450512754182293;0.08384440902463051
44;0.1365989960653529;0.11632521029712413
45;0.1477312647469648;0.13081000503563486
46;0.15229528645461757;0.11480656863839649
47;0.1576477698981762;0.0914395502939656
48;0.19825262275894415;0.1938633974276337
49;0.16425567530478313;0.1305539447063233
50;0.14480114221088078;0.08084281119141344
51;0.13851887499913573;0.08506605577542145
52;0.14008362329730842;0.09577203211922418
53;0.1440020653049219;0.1186682228963393
54;0.14699849344101057;0.07620389792667565
55;0.13214621038418517;0.09319782811764847
56;0.1309807318747554;0.07912996859522536
57;0.13353936364619087;0.09331015743687292
58;0.12425577458734177;0.07619314918159872
59;0.12029488255231552;0.09067883398943107
60;0.11999913659712223;0.09145912876456529
61;0.13284758037619598;0.09413744861105407
62;0.13876522730474602;0.09384877106183957
63;0.14576018241246883;0.0943687810355971
64;0.13570064660289313;0.09894316692838866
65;0.12823116845030286;0.09749322682368003
66;0.13596182490048342;0.0938735207207227
67;0.12138664494077228;0.08549700971172355
68;0.12756646364570073;0.09090851831726968
69;0.12484350665918972;0.1173849841922193
70;0.13385575397373878;0.07204032999887953
71;0.13387668048580215;0.09082342540804188
72;0.1431550162984696;0.10353331581242017
73;0.15215837126215026;0.13313489946977272
74;0.1550007071473623;0.08368753197239986
75;0.13811458167556215;0.08184289997192465
76;0.1418704069921211;0.11561252144861546
77;0.12532756826521396;0.10088234705629065
78;0.12973356210588388;0.07148638314467069
79;0.1207649903052984;0.09220702272974521
80;0.11014119873767438;0.10890349897432744
81;0.11440776914281592;0.08409844731624402
82;0.12404408777285725;0.12763019832987887
83;0.11418830912738834;0.1196647507681251
84;0.118857475865173;0.07748660905110906
85;0.11474317423871731;0.08592982036312677
86;0.12088744564951487;0.12421788300579305
87;0.12517631139721058;0.13329488407993373
88;0.1370385846072068;0.09108079785444573
89;0.12867701664082196;0.09069148717247241
90;0.12303269112304058;0.12710529407965676
91;0.1227535659077335;0.08861747111465472
92;0.12291801366189571;0.100589730674127
93;0.1219038680795427;0.11584799803049285
94;0.10959461165515527;0.09810157857239521
95;0.10953823572713627;0.10979660679517753
96;0.10837483372258609;0.12283142365734367
97;0.11343250681378253;0.09359790094558597
98;0.11364289484152647;0.10603793576992043
99;0.10867995197871981;0.1248084933442228
100;0.11018721165441692;0.10855180883834906
101;0.1078785331856;0.11894585893434637
102;0.107983952420062;0.12176996638756428
103;0.1078407610001119;0.11544537957296615
104;0.10725062038774973;0.14691322464233392
105;0.10669619995105552;0.10907229512596649
106;0.11075964787566703;0.1096319762473999
107;0.11375287183471126;0.14637521306947604
108;0.10778285860887742;0.12677059818730307
109;0.120996047564055;0.13924534289624574
110;0.10668633085968968;0.10443738443770118
111;0.11139305142609224;0.14396288256416573
112;0.10507255404779356;0.12608031510300113
113;0.11171004042182475;0.09691541046748742
114;0.11764694319093881;0.12642085258438088
115;0.12144326763100004;0.14919750517241054
116;0.11522497495074999;0.12260629625947617
117;0.11266214853433305;0.09778692739828508
118;0.10598164275671317;0.11827268192756296
119;0.10743925906717777;0.14365268331797174
120;0.10975443304529132;0.11656348362585585
121;0.11311242510628415;0.09300636630573803
122;0.12026096407757843;0.13238600965996739
123;0.1145645788207344;0.10817113651650931
124;0.122132720384262;0.12341855921897828
125;0.11618541307390144;0.09488807891737487
126;0.1192554149789455;0.12114539353790985
127;0.12062843346151791;0.11176805995295153
128;0.12389394895441525;0.08771923543227945
129;0.13053021241897997;0.10738803689452528
130;0.12776419003685452;0.1063211313734178
131;0.11808787320727764;0.10283888426584228
132;0.1322225560880687;0.12934103577087322
133;0.11740083431774011;0.09116193605701019
134;0.11733110290824449;0.09946793634341755
135;0.11768405614038037;0.09261232738037292
136;0.1278650034665551;0.1337946719197812
137;0.12533479233667866;0.1642406178568718
138;0.12360169868023224;0.12405553831965388
139;0.11419030399482748;0.12141226935565617
140;0.1165839501159036;0.12340484052301869
141;0.11799357496584727;0.10388607701044712
142;0.1189331506850989;0.10828031400474263
143;0.11792963433194242;0.16351518742101012
144;0.1304517750602777;0.18231794614842453
145;0.13285442043657172;0.18098048410405787
146;0.11184748771204932;0.15795741927485876
147;0.11863444804226699;0.1671927702515021
148;0.11488344825880781;0.1849482339423369
149;0.13599491145538345;0.15982754558196985
150;0.11694933756969053;0.18650864037872275
151;0.11301104253642771;0.22417244033924505
152;0.11367949437707255;0.21016713355864197
153;0.1097402127000363;0.15606048904637823
154;0.1111042667244089;0.15554609149808576
155;0.10147169311148153;0.1932520588595128
156;0.1064358056101897;0.17598707171147873
157;0.10333159946747227;0.16516303352431813
158;0.09689665557689046;0.17090781028816185
159;0.09973557739939591;0.16869374606918142
160;0.0936943133399911;0.14488176170419262
161;0.0924790880183549;0.1450410943259211
162;0.09470898406707669;0.14071869029487738
163;0.0942319581374424;0.12339107187147544
164;0.09358999418885741;0.1303700797645576
165;0.09477957977900563;0.11410268077709
166;0.092622454526949;0.0970279696801513
167;0.08600636801286919;0.10471890872234807
168;0.08634372483556198;0.1111516321155553
169;0.08741569320658503;0.0960711464902167
170;0.08643712887974227;0.11224101502882025
171;0.08753605545434641;0.1017954537186169
172;0.08795059736409824;0.08163177221599742
173;0.0839722451294632;0.09680205286713317
174;0.08731629511928313;0.09232339984737337
175;0.08217547150737006;0.08418282872070466
176;0.08381657668529716;0.08463297512122046
177;0.08071515248284662;0.08033755120271177
178;0.08256622565884704;0.09432650508824736
179;0.08245789786890047;0.08376629511065617
180;0.08189737391721917;0.08101274135782767
181;0.08308762784613526;0.10151697171757262
182;0.0816229217851611;0.10620338470200259
183;0.08551227048753876;0.09243767217370025
184;0.0793688988300321;0.11161345848071791
185;0.08295056244919766;0.11430616996835406
186;0.0805941466816178;0.09966854957233676
187;0.07789796802585255;0.10545183569033101
188;0.07989860488714216;0.12365742993892591
189;0.07908299974842023;0.10853608954679586
190;0.08018435426183963;0.10682056815473034
191;0.08207530391160144;0.12197752423725985
192;0.07733981297925523;0.10512745313462801
193;0.07917216136949519;0.12530959551975898
194;0.07339640033801328;0.12285570655355924
195;0.07450328717544062;0.11630989616227738
196;0.07873145550846646;0.11123055538080413
197;0.077070492377173;0.1294579465837017
198;0.07975382646163033;0.11245806410214772
199;0.07589842146262527;0.10233552429788545
200;0.07360278976417772;0.11424153806029946
201;0.07667727782454802;0.11343774946484093
202;0.07746658543737171;0.11140377766580559
203;0.07834541308374642;0.10092865220412575
204;0.07953171649539512;0.11447094067618452
205;0.07860336266458035;0.09541190490948365
206;0.08034222772064274;0.09188479165245286
207;0.07762311109379955;0.09695663494879708
208;0.07534510022258922;0.08656553305370514
209;0.07438929796805732;0.09831224860196623
210;0.07595694700753546;0.1004842252746754
211;0.07854632898042463;0.09201072094683517
212;0.07683433177051684;0.08884253834406206
213;0.07762025151886556;0.10276440365294762
214;0.08036631308113264;0.09965025648011315
215;0.08092573000602934;0.08342214722777534
216;0.07974392773379406;0.10858225214920536
217;0.07658081049456784;0.09477823752540109
218;0.07563779411569543;0.09145465465125573
219;0.07338798769481786;0.09238382322512859
220;0.07568328698765334;0.08390787078921373
221;0.07545757501654021;0.09760542962741216
222;0.07541049234824229;0.09437715024778656
223;0.0751782070322294;0.08819780905911352
224;0.07636976481274996;0.09248290238125871
225;0.07736288764424724;0.0996219225127396
226;0.07388460217043757;0.09099386225958976
227;0.07552405627291292;0.09073878680504219
228;0.07555839199292129;0.09555751095838644
229;0.07426266444285642;0.09491196660868202
230;0.07363064282841675;0.09416923549268212
231;0.07474749585715672;0.09179693601446856
232;0.07202166532268366;0.090522466895659
233;0.07220422698516551;0.09543418431855447
234;0.07435946886057723;0.10493843828432955
235;0.07135917489059677;0.11066741866627983
236;0.07357165864860155;0.10021203133225094
237;0.07903025891912514;0.11938374877796627
238;0.07718917908950722;0.10109279628736925
239;0.07303236596515938;0.09846169477917582
240;0.07380366207368366;0.11650292303809193
241;0.07235329282431774;0.11887462472648122
242;0.07327129761050519;0.10263991018063297
243;0.07586395079014849;0.11630495274770439
244;0.07520579386579052;0.09689775210983284
245;0.07216527839892939;0.09774792481980779
246;0.07394111602350253;0.0998220849627008
247;0.07537136279837522;0.10400276049582388
248;0.0708150907087918;0.10502264077099514
249;0.07520885925025564;0.11783134575400218
250;0.07525865334303003;0.11484462324890546
251;0.07880224582216103;0.10903957148476882
252;0.07490032867923992;0.1015587008059454
253;0.07185258470118454;0.10447576620351232
254;0.0722899717559451;0.10483494593234569
255;0.07555137888196703;0.09963899342270166
256;0.07190439111731742;0.09980787499208578
257;0.0732419622698416;0.09731009143818964
258;0.07179904082943112;0.0925614139950816
259;0.07180630290013267;0.10104156172761292
260;0.0724343301549758;0.09017463689886819
261;0.07172597239546682;0.09303709450314808
262;0.0691974455114352;0.09886933309105955
263;0.07242459882918285;0.09863301955549247
264;0.06925082466029243;0.09113585201146848
265;0.07055273267746687;0.0960501657665351
266;0.07005916321841515;0.09812819498120899
267;0.07369457381101299;0.08467431947264784
268;0.0704617128254565;0.08318425577154438
269;0.07120638127655607;0.0877949375375037
270;0.07253548091800552;0.09168521936425902
271;0.07052789357082587;0.09200957102196601
272;0.07412141871204829;0.08751242067042839
273;0.0727080939184517;0.09072330955178569
274;0.07086600130423903;0.09141420098432504
275;0.07097379610975822;0.08513600229486532
276;0.0708700759935971;0.09335979664533892
277;0.06874982688627014;0.09818722426208813
278;0.07208755988729736;0.08791025703277566
279;0.07238759444261046;0.09452152353432942
280;0.07197651409939544;0.07870838573138576
281;0.07112144408364819;0.08574381600848545
282;0.07002084753922608;0.08888915530976602
283;0.06992302162011396;0.102267414301191
284;0.07167627860485792;0.08361958908362259
285;0.07653338894286282;0.08588299703186232
286;0.07064781649905728;0.08802243592628442
287;0.07132892490504947;0.09852226506507791
288;0.07001763468684807;0.1029629010179847
289;0.07173951753504472;0.09009727893606075
290;0.06917999657381275;0.09482685996472891
291;0.07115193677122054;0.10199964892315477
292;0.07509602039848289;0.09034308384334687
293;0.07176006131818237;0.09716046741774406
294;0.07370794371204221;0.09979643955211584
295;0.0752032344829138;0.11050508413224153
296;0.0782817548829807;0.11527355432432766
297;0.07415735216377532;0.0967370261590558
298;0.07628032825376889;0.11123675572247628
299;0.07283592785466207;0.11828152056099783
300;0.06920041927225785;0.10937977248321142
301;0.06988196041792223;0.10764882844865925
302;0.07220116574699952;0.10505557753882992
303;0.07280569982855287;0.10804090032573133
304;0.07100244503697917;0.10799570730088424
305;0.07287451255211785;0.10714095815908913
306;0.07784644545897944;0.12065106578594685
307;0.07699935674692875;0.12097646961760178
308;0.07482275674885062;0.144261171859826
309;0.07384892843331989;0.12150763941120685
310;0.07128658323638039;0.12208579419415864
311;0.07531808418132467;0.12306710580813553
312;0.0719081355954125;0.10778595467769157
313;0.06989402169910298;0.12862542091626858
314;0.0713879618226002;0.10951067303711384
315;0.06858420626209309;0.12826903021264383
316;0.06972796823319098;0.12359059185095533
317;0.07215793650240114;0.11423411400841467
318;0.07028172618696747;0.11643756554729086
319;0.07163783110206155;0.11685650230384792
320;0.07506380762190443;0.12660519373557513
321;0.06890484540761538;0.10343457445360757
322;0.06932450078861559;0.0922900162079125
323;0.06729818021955147;0.10013686853227566
324;0.07134998212121937;0.09994352538599154
325;0.06965866429756766;0.10206390024127447
326;0.07224319429353696;0.103013962493552
327;0.0710949590238296;0.10364692785615083
328;0.0687981544489883;0.10566114167986419
329;0.069494648517607;0.10282251286929857
330;0.06985927147675969;0.10007766926405477
331;0.07163161713285499;0.10058361967893172
332;0.07002721184048138;0.0887681745399616
333;0.0686733618231924;0.0928455019305807
334;0.06699597508302085;0.09549522568219497
335;0.07111899764914933;0.08725573653674812
336;0.06863325550731221;0.09627080229270801
337;0.067288882099092;0.0989963334417838
338;0.06691185467276875;0.09336851416475267
339;0.0657249211990721;0.09011462405004411
340;0.06918991734720256;0.08787831144553482
341;0.06600506367059807;0.09600102315844018
342;0.06787163306869669;0.09326250576722327
343;0.0683022372947674;0.08698920320032402
344;0.06896180126892582;0.08686153157460093
345;0.07045431434789239;0.08222769267227062
346;0.06704886962519321;0.09647245997706812
347;0.0691442739741545;0.09236610417628624
348;0.0673537892512722;0.09101221696519311
349;0.06699188419439103;0.09817159462402866
350;0.06891749673586799;0.0861685460709565
351;0.06605652243549591;0.09784500113992002
352;0.06717401374871396;0.10485863892701637
353;0.07027084780346653;0.10861263153035942
354;0.07308184455646431;0.09237361972918734
355;0.07099110852250803;0.12038179851415585
356;0.07190957918048721;0.09787532338683091
357;0.07852449358683335;0.09050143500159417
358;0.06681646912817983;0.10227059955992873
359;0.06770870344687814;0.10506149860699296
360;0.06692182483177071;0.08967108948112867
361;0.06782574202763299;0.10359337998385194
362;0.06852623611076238;0.1096139333600934
363;0.07157294949108403;0.10505942258868006
364;0.06722129175873244;0.10730767239646428
365;0.06867906504808223;0.1160113275617215
366;0.07055447464298507;0.11548400033886234
367;0.06593805503687017;0.1151395939945645
368;0.06969361483081155;0.1179798907753281
369;0.06891885255016897;0.12668348125047416
370;0.06725589779830754;0.13085276871182336
371;0.06654169296922341;0.11165864006205298
372;0.06681751633662578;0.12413011860403725
373;0.06634657752177078;0.11527172747831654
374;0.06862914023844346;0.11157493774754032
375;0.06734502624898944;0.119545672855833
376;0.06924608016820395;0.12177626218124037
377;0.06642716117075657;0.11132387769426785
378;0.07007879447766056;0.12200352309075385
379;0.07099743292041838;0.11054910879294552
380;0.06986133548852107;0.15479044664386368
381;0.06993166828362195;0.1320696521445415
382;0.07129659979246965;0.12667318895075688
383;0.06745627791021172;0.13421948105165296
384;0.06466139723189583;0.11513624281203602
385;0.0643768167818501;0.11727504712753752
386;0.06263990786998239;0.11882036710762893
387;0.06488496464141326;0.1133812361022494
388;0.06617836377341045;0.11993799457159898
389;0.06773537729088575;0.1256986477089288
390;0.0668506249721634;0.11672288723382414
391;0.06610759837578421;0.12367765679008182
392;0.06598597998118462;0.11171532470439606
393;0.0680253331115699;0.09992981021159543
394;0.06474157646362198;0.0991593528659923
395;0.06540274896263464;0.104927785891478
396;0.065887951052888;0.09291929687121107
397;0.06667852022506501;0.09573613802728918
398;0.06516191812091801;0.0963249737961793
399;0.06550921279656356;0.09963214137664467
400;0.0642936399289445;0.10156093912062751
